"mrun","rbd_cc","preferencia_postulante"
26665125,"24305_401000000133",2
26666052,"8421_401000000133",1
26666052,"24317_401000000133",2
26666052,"8412_401000000133",3
26666215,"24317_401000000133",1
26666215,"8421_401000000133",2
26666215,"8412_401000000133",3
26666419,"24307_501000000231",1
26666419,"11680_501000000133",2
26666419,"24313_501000000132",3
26666419,"24327_501000000131",4
26667971,"24327_501000000131",1
26667971,"11680_501000000133",2
26667971,"24307_501000000231",3
26672226,"24307_111000000231",1
26672226,"24329_111000000123",2
26672380,"24305_501000000133",1
26672380,"24311_501000000231",2
26672380,"8455_501000000111",3
26672380,"24327_501000000131",4
26672380,"8457_501000000111",5
26672380,"11680_501000000133",6
26672380,"24338_501000000132",7
26672380,"11678_501000000231",8
26674152,"24307_501000000231",1
26674152,"8454_501000000221",2
26674152,"8439_501000000132",3
26675042,"8452_501000000131",1
26675132,"11680_401000000133",1
26675132,"24307_401000000232",2
26675132,"24305_401000000133",3
26675798,"8435_501000000133",1
26675798,"8434_501000000133",2
26676069,"11680_501000000133",1
26676069,"24307_501000000231",2
26676069,"24305_501000000133",3
26676069,"24327_501000000131",4
26676574,"24307_501000000231",1
26676574,"8442_501000000133",2
26676574,"8438_501000000133",3
26680538,"8421_501000000133",1
26682386,"8457_401000000111",1
26682386,"8458_401000000132",2
26682628,"24329_501000000121",1
26682628,"8458_501000000131",2
26682628,"24318_501000000131",3
26682700,"11680_501000000133",1
26682700,"24307_501000000231",2
26682700,"8457_501000000111",3
26682700,"24305_501000000133",4
26683553,"8444_501000000133",1
26684196,"8438_501000000133",1
26685658,"24305_501000000133",1
26685658,"24338_501000000131",2
26685658,"24338_501000000132",3
26685658,"24311_501000000231",4
26685658,"11680_501000000133",5
26685658,"8439_501000000131",6
26685658,"8439_501000000132",7
26685658,"24307_501000000231",8
26685658,"24313_501000000132",9
26688160,"11680_501000000133",1
26688160,"24305_501000000133",2
26688160,"24327_501000000131",3
26688160,"8455_501000000111",4
26688160,"24307_501000000231",5
26688160,"8470_501000000133",6
26688185,"8454_111000000121",1
26688185,"8441_111000000133",2
26690787,"24307_501000000231",1
26690787,"8457_501000000111",2
26690787,"11680_501000000133",3
26690787,"8455_501000000111",4
26691369,"8441_401000000133",1
26691369,"8458_401000000132",2
26691567,"8412_401000000133",1
26691567,"8413_401000000133",2
26691567,"8415_401000000133",3
26692109,"8417_111000000133",1
26692109,"8413_111000000133",2
26695399,"8458_111000000133",1
26695399,"8444_111000000133",2
26696173,"16895_501000000131",1
26697355,"24313_401000000131",1
26697355,"24307_401000000232",2
26697411,"11680_501000000133",1
26697411,"24305_501000000133",2
26703114,"8444_611000000133",1
26703114,"8442_611000000133",2
26703262,"11680_401000000133",1
26703262,"24307_401000000232",2
26708070,"11680_111000000133",1
26708070,"24329_111000000123",2
26708210,"24338_501000000131",1
26708210,"24338_501000000132",2
26708210,"24307_501000000231",3
26708210,"24313_501000000131",4
26708210,"24313_501000000132",5
26708210,"24327_501000000131",6
26708210,"24305_501000000133",7
26713618,"24307_401000000232",1
26713618,"24327_401000000132",2
26713618,"24305_401000000133",3
26713618,"24311_401000000232",4
26713618,"8457_401000000111",5
26713618,"8458_401000000132",6
26713949,"8483_501000000131",1
26715814,"11680_401000000133",1
26715814,"24327_401000000132",2
26716531,"8458_501000000131",1
26716531,"8441_501000000133",2
26718115,"11687_501000000133",1
26718115,"8441_501000000133",2
26718115,"8458_501000000131",3
26718696,"8454_401000000222",1
26718696,"24329_401000000121",2
26718696,"8438_401000000133",3
26721856,"24307_501000000231",1
26721856,"24313_501000000131",2
26724015,"11680_111000000133",1
26724015,"24305_111000000133",2
26724015,"24338_111000000133",3
26724015,"24311_111000000232",4
26724015,"8455_111000000113",5
26724067,"8458_401000000132",1
26724067,"24318_401000000132",2
26724067,"8457_401000000111",3
26724646,"8442_401000000133",1
26724646,"8439_401000000131",2
26724646,"8444_401000000133",3
26724646,"8439_401000000132",4
26725652,"11680_111000000133",1
26725652,"24307_111000000231",2
26725652,"24338_111000000133",3
26730832,"24317_401000000133",1
26730832,"8412_401000000133",2
26730832,"8421_401000000133",3
26732020,"8457_401000000111",1
26732020,"11680_401000000133",2
26732020,"24305_401000000133",3
26733562,"11680_111000000133",1
26733562,"24327_111000000133",2
26735081,"16895_111000000133",1
26735081,"8475_111000000133",2
26735315,"8417_501000000133",1
26735315,"8412_501000000133",2
26735315,"8413_501000000133",3
26735315,"24317_501000000133",4
26735315,"8421_501000000133",5
26735862,"8458_501000000131",1
26735862,"8438_501000000133",2
26735862,"8435_501000000133",3
26737320,"24305_111000000133",1
26737320,"24307_111000000231",2
26737320,"8455_111000000113",3
26737719,"11680_111000000133",1
26737719,"24313_111000000131",2
26737719,"11678_111000000131",3
26739096,"8433_501000000132",1
26739096,"8448_501000000133",2
26739096,"8458_501000000131",3
26739096,"8435_501000000133",4
26741231,"24307_401000000232",1
26741231,"24318_401000000132",2
26741231,"8439_401000000131",3
26741231,"24327_401000000132",4
26741231,"24311_401000000232",5
26741680,"8457_501000000111",1
26741680,"11680_501000000133",2
26741680,"24305_501000000133",3
26744100,"16895_401000000131",1
26747266,"11680_111000000133",1
26747266,"24327_111000000133",2
26747266,"24307_111000000231",3
26748868,"8433_401000000131",1
26748868,"8458_401000000132",2
26748920,"11680_401000000133",1
26748920,"24338_401000000131",2
26749943,"24307_501000000231",1
26749943,"8457_501000000111",2
26749943,"11680_501000000133",3
26749943,"8455_501000000111",4
26751704,"24305_401000000133",1
26751704,"8458_401000000132",2
26751704,"24311_401000000232",3
26752229,"11678_501000000231",1
26752229,"24313_501000000132",2
26753308,"11680_501000000133",1
26753308,"11678_501000000231",2
26753308,"24338_501000000131",3
26753308,"24338_501000000132",4
26754068,"8483_401000000131",1
26756299,"8458_501000000131",1
26756299,"8441_501000000133",2
26756721,"24307_401000000232",1
26756721,"11680_401000000133",2
26756721,"24338_401000000132",3
26756721,"24305_401000000133",4
26758365,"24317_401000000133",1
26758365,"8412_401000000133",2
26758365,"8421_401000000133",3
26758365,"8420_401000000133",4
26758365,"8417_401000000133",5
26758687,"8434_111000000133",1
26758687,"24311_111000000232",2
26758687,"24305_111000000133",3
26759546,"24307_501000000231",1
26759546,"8439_501000000131",2
26759766,"16895_501000000131",1
26761266,"11680_501000000133",1
26761266,"24305_501000000133",2
26766348,"8449_401000000133",1
26766348,"24307_401000000232",2
26766827,"8455_501000000111",1
26766827,"8457_501000000111",2
26766827,"24311_501000000231",3
26767992,"11680_401000000133",1
26767992,"24305_401000000133",2
26768345,"24327_401000000132",1
26768345,"24307_401000000232",2
26768345,"11678_401000000232",3
26768345,"11680_401000000133",4
26770067,"11680_501000000133",1
26770067,"8455_501000000111",2
26771100,"8442_501000000133",1
26771100,"8439_501000000131",2
26771289,"8455_501000000111",1
26771289,"24313_501000000132",2
26773382,"11680_401000000133",1
26773382,"24327_401000000132",2
26773382,"8454_401000000222",3
26774033,"11680_401000000133",1
26774033,"24305_401000000133",2
26774033,"24327_401000000132",3
26774726,"24318_401000000132",1
26774726,"8458_401000000132",2
26776407,"24318_111000000133",1
26776407,"8458_111000000133",2
26776407,"8433_111000000133",3
26777798,"8452_401000000131",1
26778372,"8444_111000000133",1
26778372,"8439_111000000131",2
26778372,"8437_111000000133",3
26778723,"11680_401000000133",1
26778723,"24305_401000000133",2
26778723,"24311_401000000232",3
26778723,"24327_401000000132",4
26780007,"8449_401000000133",1
26780007,"24305_401000000133",2
26782154,"11680_401000000133",1
26782154,"24307_401000000232",2
26783357,"24307_501000000231",1
26783357,"8454_501000000221",2
26783357,"24329_501000000121",3
26783475,"8438_111000000133",1
26783475,"8434_111000000133",2
26783475,"8435_111000000133",3
26783475,"8433_111000000133",4
26785451,"11680_501000000133",1
26785451,"24338_501000000132",2
26785451,"24327_501000000131",3
26786563,"24317_401000000133",1
26786563,"8412_401000000133",2
26786563,"8421_401000000133",3
26788022,"8458_501000000131",1
26788022,"8455_501000000111",2
26788022,"8457_501000000111",3
26788172,"24307_401000000232",1
26788172,"8442_401000000133",2
26789988,"8458_401000000132",1
26789988,"24305_401000000133",2
26789988,"24327_401000000132",3
26790033,"11680_501000000133",1
26790033,"24307_501000000231",2
26793507,"8438_401000000133",1
26793507,"8439_401000000131",2
26794780,"11680_501000000133",1
26794780,"24329_501000000121",2
26795399,"8454_401000000222",1
26795399,"24307_401000000232",2
26800180,"8458_401000000132",1
26800180,"8441_401000000133",2
26800180,"8435_401000000133",3
26800238,"8438_401000000133",1
26800238,"8441_401000000133",2
26801016,"24318_111000000133",1
26801016,"8458_111000000133",2
26801669,"24327_501000000131",1
26801669,"24307_501000000231",2
26801669,"24338_501000000131",3
26801669,"24313_501000000131",4
26801969,"16895_501000000131",1
26805610,"24327_501000000131",1
26805610,"8435_501000000133",2
26806132,"24307_401000000232",1
26806132,"24313_401000000131",2
26806552,"8438_401000000133",1
26806552,"8436_401000000133",2
26811610,"24317_501000000133",1
26811610,"8421_501000000133",2
26812407,"24311_501000000231",1
26812407,"24305_501000000133",2
26812407,"8434_501000000133",3
26812407,"8433_501000000131",4
26812407,"11680_501000000133",5
26812407,"24338_501000000131",6
26812407,"24338_501000000132",7
26812407,"8438_501000000133",8
26812407,"8442_501000000133",9
26813034,"8434_501000000133",1
26813034,"24305_501000000133",2
26814468,"11680_401000000133",1
26814468,"24307_401000000232",2
26814468,"24338_401000000131",3
26814468,"24338_401000000132",4
26814468,"8454_401000000222",5
26814482,"11680_111000000133",1
26814482,"24305_111000000133",2
26814960,"24305_401000000133",1
26814960,"24307_401000000232",2
26814960,"24311_401000000232",3
26814960,"8457_401000000111",4
26815769,"24305_501000000133",1
26815769,"24311_501000000231",2
26815769,"11680_501000000133",3
26815769,"24327_501000000131",4
26816058,"8422_111000000113",1
26816058,"8412_111000000133",2
26816058,"8421_111000000133",3
26816146,"24311_401000000232",1
26816146,"24329_401000000121",2
26817517,"24338_111000000133",1
26817517,"8458_111000000133",2
26817911,"8458_401000000132",1
26817911,"24318_401000000132",2
26817911,"8441_401000000133",3
26819220,"11680_111000000133",1
26819220,"24307_111000000231",2
26819220,"24305_111000000133",3
26823336,"24307_401000000232",1
26823336,"24311_401000000232",2
26823336,"8457_401000000111",3
26823698,"8475_501000000132",1
26824788,"8457_501000000111",1
26824788,"8455_501000000111",2
26824788,"8434_501000000133",3
26825300,"8458_401000000132",1
26825300,"8441_401000000133",2
26825330,"24307_401000000232",1
26825330,"11680_401000000133",2
26827813,"8421_501000000133",1
26828733,"11680_501000000133",1
26828733,"24327_501000000131",2
26830199,"11680_401000000133",1
26830199,"24307_401000000232",2
26830199,"24311_401000000232",3
26831020,"11680_211000000133",1
26831020,"24327_211000000133",2
26831020,"11678_211000000131",3
26831020,"24307_211000000231",4
26832111,"24305_401000000133",1
26832111,"24311_401000000232",2
26832704,"11680_401000000133",1
26832704,"24338_401000000131",2
26832704,"24307_401000000232",3
26833823,"11680_401000000133",1
26833823,"24307_401000000232",2
26834980,"11680_501000000133",1
26834980,"24313_501000000132",2
26834980,"24313_501000000131",3
26837234,"11680_501000000133",1
26837234,"24307_501000000231",2
26837234,"24338_501000000132",3
26837234,"8457_501000000111",4
26842056,"24317_401000000133",1
26842056,"8412_401000000133",2
26842589,"11680_501000000133",1
26842589,"24305_501000000133",2
26842589,"24307_501000000231",3
26844563,"11680_401000000133",1
26844563,"24327_401000000132",2
26844563,"24329_401000000121",3
26844563,"24338_401000000131",4
26844563,"24307_401000000232",5
26844563,"24305_401000000133",6
26844563,"8458_401000000132",7
26845689,"24311_401000000232",1
26845689,"24305_401000000133",2
26845689,"8458_401000000132",3
26846909,"24327_501000000131",1
26846909,"11680_501000000133",2
26846909,"24311_501000000231",3
26846909,"24307_501000000231",4
26846909,"24305_501000000133",5
26848377,"8452_501000000131",1
26848511,"24305_401000000133",1
26848511,"11680_401000000133",2
26848511,"24327_401000000132",3
26848511,"8457_401000000111",4
26848511,"11678_401000000232",5
26849549,"24305_401000000133",1
26849549,"11680_401000000133",2
26850187,"24302_501000000131",1
26850187,"24305_501000000133",2
26850187,"8434_501000000133",3
26850755,"24305_501000000133",1
26850755,"24311_501000000231",2
26850755,"8455_501000000111",3
26850755,"24338_501000000132",4
26850755,"8457_501000000111",5
26850755,"8435_501000000133",6
26851646,"24305_501000000133",1
26851646,"11680_501000000133",2
26851652,"24305_401000000133",1
26851652,"24311_401000000232",2
26851652,"24307_401000000232",3
26853296,"24305_501000000133",1
26853296,"11680_501000000133",2
26853296,"24307_501000000231",3
26856806,"24313_401000000132",1
26856806,"11680_401000000133",2
26858319,"8421_401000000133",1
26858319,"8422_401000000113",2
26859271,"11680_401000000133",1
26859271,"24305_401000000133",2
26859271,"8444_401000000133",3
26859271,"24313_401000000131",4
26859271,"8439_401000000131",5
26863847,"11680_401000000133",1
26863847,"24338_401000000131",2
26863981,"11678_501000000231",1
26863981,"24338_501000000131",2
26863981,"8448_501000000133",3
26865480,"11680_401000000133",1
26865480,"24307_401000000232",2
26865480,"24338_401000000131",3
26865480,"24329_401000000121",4
26865480,"8442_401000000133",5
26865596,"11678_401000000232",1
26865596,"24307_401000000232",2
26865861,"8483_501000000131",1
26867993,"24307_501000000231",1
26867993,"11680_501000000133",2
26867993,"8455_501000000111",3
26868709,"16895_501000000131",1
26870088,"11680_501000000133",1
26870088,"24338_501000000132",2
26870302,"11680_401000000133",1
26870302,"24307_401000000232",2
26870489,"11680_501000000133",1
26870489,"24327_501000000131",2
26871114,"11680_401000000133",1
26871114,"24338_401000000131",2
26871114,"24305_401000000133",3
26871114,"24307_401000000232",4
26871114,"24327_401000000132",5
26871114,"24311_401000000232",6
26871114,"11678_401000000232",7
26874046,"11680_501000000133",1
26874046,"24338_501000000131",2
26874046,"24307_501000000231",3
26874099,"24313_501000000131",1
26874099,"24307_501000000231",2
26875740,"8458_501000000131",1
26875740,"8438_501000000133",2
26875870,"8475_401000000131",1
26878532,"8455_111000000113",1
26878532,"8457_111000000111",2
26879671,"16895_501000000131",1
26879980,"8442_111000000133",1
26882140,"11680_501000000133",1
26882140,"24305_501000000133",2
26882140,"24327_501000000131",3
26882140,"8455_501000000111",4
26883654,"24317_401000000133",1
26883654,"8421_401000000133",2
26883654,"8422_401000000113",3
26883654,"8413_401000000133",4
26883979,"24317_501000000133",1
26883995,"8452_111000000131",1
26884302,"11680_501000000133",1
26884302,"24327_501000000131",2
26884302,"24311_501000000231",3
26884302,"24307_501000000231",4
26884302,"24305_501000000133",5
26884302,"8444_501000000133",6
26884355,"8417_501000000133",1
26884355,"8421_501000000133",2
26886785,"8438_501000000133",1
26886785,"24313_501000000131",2
26886785,"24307_501000000231",3
26887211,"8434_501000000133",1
