"mrun","rbd_cc","preferencia_postulante"
26826921,"13446_401000000122",1
26826921,"40231_401000000131",2
26826955,"583_401000000131",1
26826955,"13446_401000000122",2
26827016,"13633_401000000132",1
26827016,"13361_401000000132",2
26827249,"814_111000000133",1
26827356,"798_401000000133",1
26827356,"13494_401000000133",2
26827396,"769_501000000131",1
26827396,"11106_501000000131",2
26827396,"769_501000000132",3
26827396,"766_501000000132",4
26827396,"763_501000000131",5
26827396,"712_501000000133",6
26827396,"13573_501000000131",7
26827420,"876_501000000132",1
26827597,"721_501000000133",1
26827597,"766_501000000132",2
26827689,"13356_501000000131",1
26827689,"13388_501000000131",2
26827689,"13305_501000000131",3
26828079,"1066_501000000133",1
26828079,"1049_501000000133",2
26828145,"1015_401000000133",1
26828145,"1036_401000000133",2
26828267,"1059_401000000131",1
26828288,"821_501000000133",1
26828288,"13462_501000000133",2
26828318,"13305_211000000131",1
26828318,"13388_211000000133",2
26828318,"13360_211000000131",3
26828367,"13633_401000000132",1
26828367,"13604_401000000133",2
26828539,"13356_211000000132",1
26828539,"13372_211000000133",2
26828539,"13388_211000000133",3
26828539,"13633_211000000131",4
26828539,"13535_211000000133",5
26828539,"12779_211000000133",6
26828539,"579_211000000131",7
26828539,"565_211000000133",8
26828672,"13439_401000000132",1
26828672,"763_401000000132",2
26828701,"13361_401000000132",1
26828701,"648_401000000132",2
26828713,"13420_501000000133",1
26828713,"13565_501000000133",2
26828713,"13376_501000000131",3
26828713,"530_501000000133",4
26829085,"11106_401000000132",1
26829085,"13573_401000000132",2
26829085,"763_401000000132",3
26829085,"13439_401000000132",4
26829085,"769_401000000131",5
26829085,"769_401000000132",6
26829087,"13545_111000000133",1
26829087,"1099_111000000133",2
26829087,"896_111000000133",3
26829087,"847_111000000133",4
26829664,"13305_501000000131",1
26829664,"12779_501000000133",2
26829664,"13356_501000000131",3
26829679,"847_401000000133",1
26829709,"535_111000000133",1
26829709,"13388_111000000133",2
26829709,"13372_111000000133",3
26829709,"13356_111000000132",4
26829709,"589_111000000132",5
26829709,"31194_111000000133",6
26829709,"13360_111000000131",7
26829774,"13314_401000000231",1
26829774,"655_401000000132",2
26829815,"11106_401000000132",1
26829815,"769_401000000132",2
26830083,"13313_111000000231",1
26830083,"13324_111000000133",2
26830083,"13314_111000000233",3
26830083,"13442_111000000133",4
26830083,"13341_111000000133",5
26830083,"13489_111000000111",6
26830083,"11145_111000000131",7
26830083,"13608_111000000132",8
26830083,"13593_111000000133",9
26830102,"690_501000000131",1
26830102,"31203_501000000133",2
26830133,"13491_501000000131",1
26830133,"13373_501000000131",2
26830530,"13314_401000000231",1
26830530,"655_401000000132",2
26830530,"565_401000000133",3
26830530,"13442_401000000132",4
26830576,"626_501000000131",1
26830607,"1015_111000000133",1
26830607,"13627_111000000133",2
26830607,"13383_111000000133",3
26831165,"11105_401000000132",1
26831165,"13632_401000000132",2
26831165,"13489_401000000112",3
26831165,"11145_401000000131",4
26831165,"13514_401000000132",5
26831568,"11106_501000000131",1
26831568,"766_501000000132",2
26831579,"573_401000000131",1
26831579,"13356_401000000131",2
26831589,"13314_401000000231",1
26831589,"13442_401000000132",2
26831589,"13313_401000000231",3
26831670,"767_111000000133",1
26831670,"766_111000000132",2
26831780,"1077_401000000133",1
26831780,"1087_401000000133",2
26831780,"1078_401000000133",3
26831984,"13632_111000000132",1
26831984,"13604_111000000133",2
26832135,"11105_501000000131",1
26832135,"11145_501000000131",2
26832135,"11144_501000000131",3
26832135,"13489_501000000111",4
26832135,"13514_501000000131",5
26832253,"897_111000000133",1
26832253,"13542_111000000133",2
26832253,"959_111000000133",3
26832371,"766_501000000132",1
26832371,"769_501000000131",2
26832524,"13372_501000000131",1
26832524,"13388_501000000131",2
26832524,"13356_501000000131",3
26832524,"13384_501000000131",4
26832524,"40231_501000000131",5
26832524,"526_501000000131",6
26833039,"987_401000000131",1
26833039,"11130_401000000131",2
26833196,"11106_501000000131",1
26833196,"763_501000000131",2
26833196,"766_501000000132",3
26833504,"13356_111000000132",1
26833504,"11145_111000000131",2
26833504,"11105_111000000133",3
26833504,"13518_111000000131",4
26833504,"13632_111000000132",5
26833504,"13489_111000000121",6
26833504,"13504_111000000133",7
26833886,"13621_111000000133",1
26833886,"13372_111000000133",2
26833886,"648_111000000133",3
26833886,"13305_111000000131",4
26833886,"13324_111000000133",5
26834275,"13372_401000000131",1
26834275,"573_401000000131",2
26834346,"13342_111000000132",1
26834346,"13608_111000000132",2
26834346,"655_111000000131",3
26834346,"13612_111000000133",4
26834346,"13442_111000000133",5
26834473,"579_111000000131",1
26834473,"583_111000000133",2
26834473,"570_111000000133",3
26834473,"567_111000000133",4
26834473,"13565_111000000133",5
26834473,"13417_111000000131",6
26834473,"13384_111000000133",7
26834473,"573_111000000133",8
26834473,"13535_111000000133",9
26834482,"567_401000000133",1
26834482,"13420_401000000133",2
26834555,"13383_501000000133",1
26834555,"1015_501000000133",2
26834649,"40319_401000000133",1
26834649,"1015_401000000133",2
26834649,"1036_401000000133",3
26834657,"13383_501000000133",1
26834657,"1015_501000000133",2
26834850,"13388_111000000133",1
26834850,"12779_111000000133",2
26834850,"13305_111000000131",3
26834916,"12779_501000000133",1
26834916,"13535_501000000131",2
26834916,"13356_501000000131",3
26834916,"31194_501000000131",4
26835027,"13551_501000000131",1
26835027,"714_501000000133",2
26835029,"13388_501000000131",1
26835029,"13446_501000000111",2
26835124,"11144_501000000132",1
26835124,"13491_501000000131",2
26835245,"13313_401000000231",1
26835245,"13313_401000000232",2
26835245,"13324_401000000131",3
26835269,"13439_501000000131",1
26835269,"763_501000000131",2
26835276,"11114_111000000133",1
26835276,"579_111000000131",2
26835403,"570_401000000132",1
26835403,"583_401000000131",2
26835403,"527_401000000133",3
26835403,"535_401000000133",4
26835580,"13439_401000000132",1
26835580,"13573_401000000132",2
26835580,"11106_401000000132",3
26835580,"763_401000000132",4
26835678,"690_401000000132",1
26835678,"13606_401000000132",2
26836419,"13442_501000000131",1
26836419,"13324_501000000131",2
26836419,"13324_501000000132",3
26836419,"13314_501000000231",4
26836419,"13314_501000000232",5
26836419,"40064_501000000131",6
26836419,"648_501000000131",7
26836419,"13361_501000000131",8
26836419,"13361_501000000132",9
26836419,"13341_501000000133",10
26836419,"646_501000000131",11
26836419,"646_501000000132",12
26836586,"11105_501000000131",1
26836844,"548_501000000133",1
26836844,"40194_501000000131",2
26836844,"583_501000000131",3
26837104,"13573_401000000132",1
26837104,"11106_401000000132",2
26837104,"769_401000000132",3
26837104,"769_401000000131",4
26837137,"13372_501000000131",1
26837137,"13356_501000000131",2
26837518,"876_501000000132",1
26837582,"642_111000000133",1
26837639,"649_501000000132",1
26837639,"13361_501000000132",2
26837839,"11147_501000000131",1
26837839,"969_501000000133",2
26838475,"631_501000000133",1
26838475,"13373_501000000131",2
26838575,"11145_501000000131",1
26838575,"13489_501000000111",2
26838575,"573_501000000131",3
26838575,"13604_501000000133",4
26838577,"987_501000000131",1
26838577,"11130_501000000131",2
26838679,"567_401000000133",1
26838679,"13384_401000000131",2
26838679,"13565_401000000133",3
26839009,"643_401000000133",1
26839009,"639_401000000133",2
26839035,"13305_501000000131",1
26839035,"13535_501000000131",2
26839035,"12779_501000000133",3
26839109,"13475_401000000131",1
26839109,"13384_401000000131",2
26839187,"13356_501000000131",1
26839187,"573_501000000131",2
26839187,"565_501000000133",3
26839364,"691_111000000133",1
26839364,"694_111000000133",2
26839499,"13491_501000000131",1
26839499,"565_501000000133",2
26839499,"13373_501000000131",3
26839499,"628_501000000133",4
26839899,"11130_401000000131",1
26839899,"987_401000000131",2
26839950,"628_401000000133",1
26839950,"13341_401000000133",2
26840338,"11105_401000000132",1
26840338,"11145_401000000131",2
26840338,"13489_401000000112",3
26840338,"11144_401000000132",4
26841030,"13580_401000000133",1
26841030,"560_401000000133",2
26841243,"1087_401000000133",1
26841641,"721_401000000133",1
26841641,"712_401000000133",2
26841641,"13551_401000000131",3
26841641,"769_401000000131",4
26841781,"13427_111000000132",1
26842027,"766_501000000132",1
26842027,"769_501000000132",2
26842187,"13324_401000000131",1
26842187,"13313_401000000231",2
26842187,"13361_401000000131",3
26842430,"13305_501000000131",1
26842430,"13388_501000000131",2
26842515,"13305_501000000131",1
26842515,"12779_501000000133",2
26842523,"11106_501000000131",1
26842523,"769_501000000132",2
26842523,"13573_501000000131",3
26842651,"766_501000000132",1
26842651,"769_501000000132",2
26842651,"769_501000000131",3
26842651,"13551_501000000131",4
26842720,"13376_401000000132",1
26842720,"13384_401000000132",2
26842744,"13313_401000000231",1
26842744,"13313_401000000232",2
26842744,"13361_401000000131",3
26843272,"13633_401000000132",1
26843272,"13504_401000000133",2
26843799,"13361_111000000132",1
26843799,"649_111000000132",2
26843799,"40189_111000000132",3
26843799,"13621_111000000133",4
26843799,"13313_111000000232",5
26843922,"851_401000000131",1
26843957,"13514_401000000132",1
26843957,"11145_401000000131",2
26844385,"13489_501000000111",1
26844385,"13632_501000000131",2
26844385,"13559_501000000133",3
26844611,"632_401000000133",1
26844625,"646_401000000132",1
26844625,"649_401000000132",2
26844816,"11144_401000000132",1
26844816,"13514_401000000132",2
26844831,"13420_501000000133",1
26844831,"13586_501000000131",2
26844949,"769_401000000132",1
26844949,"763_401000000132",2
26844949,"11106_401000000132",3
26844949,"13439_401000000132",4
26845071,"602_401000000133",1
26845110,"631_401000000133",1
26845110,"11105_401000000132",2
26845110,"11145_401000000131",3
26845110,"13489_401000000122",4
26845110,"13632_401000000132",5
26845222,"13542_111000000133",1
26845222,"959_111000000133",2
26845240,"519_401000000133",1
26845240,"13586_401000000132",2
26845240,"13376_401000000132",3
26845283,"1087_401000000133",1
26845456,"560_501000000133",1
26845456,"13446_501000000111",2
26845456,"13580_501000000133",3
26845456,"528_501000000133",4
26845456,"583_501000000131",5
26845479,"13356_111000000132",1
26845479,"13360_111000000131",2
26845479,"13535_111000000133",3
26845479,"13388_111000000133",4
26845479,"589_111000000132",5
26845479,"579_111000000131",6
26845661,"13539_501000000133",1
26845661,"13314_501000000231",2
26845661,"13626_501000000133",3
26845661,"614_501000000133",4
26845698,"1077_501000000133",1
26845735,"31221_111000000133",1
26845735,"519_111000000133",2
26845768,"1077_501000000133",1
26845788,"707_501000000113",1
26845788,"929_501000000133",2
26845848,"11106_111000000133",1
26845848,"13439_111000000133",2
26845848,"13551_111000000133",3
26845848,"769_111000000133",4
26845855,"648_501000000131",1
26845855,"13324_501000000131",2
26845855,"13361_501000000131",3
26845855,"13313_501000000231",4
26845855,"649_501000000131",5
26845893,"13489_111000000111",1
26845893,"631_111000000133",2
26845893,"40298_111000000131",3
26845893,"629_111000000133",4
26845893,"11145_111000000131",5
26845947,"13360_111000000131",1
26845947,"13503_111000000133",2
26846099,"848_401000000133",1
26846099,"800_401000000133",2
26846150,"618_401000000133",1
26846150,"631_401000000133",2
26846207,"13439_401000000132",1
26846207,"769_401000000132",2
26846207,"11106_401000000132",3
26846332,"13573_401000000132",1
26846332,"13439_401000000132",2
26846332,"648_401000000132",3
26846332,"11106_401000000132",4
26846332,"763_401000000132",5
26846332,"769_401000000132",6
26846354,"13610_111000000133",1
26846354,"13535_111000000133",2
26846407,"31194_501000000132",1
26846407,"521_501000000133",2
26846508,"11106_401000000132",1
26846508,"13439_401000000132",2
26846508,"763_401000000132",3
26846585,"528_401000000133",1
26846585,"12779_401000000133",2
26846615,"648_501000000131",1
26846615,"13342_501000000131",2
26846644,"13610_111000000133",1
26846644,"546_111000000133",2
26846644,"13376_111000000133",3
26846644,"583_111000000133",4
26846644,"13384_111000000133",5
26846644,"567_111000000133",6
26846644,"568_111000000131",7
26846644,"13446_111000000123",8
26846653,"13324_401000000131",1
26846653,"630_401000000133",2
26846653,"648_401000000132",3
26846653,"649_401000000131",4
26846726,"769_401000000132",1
26846726,"11106_401000000132",2
26846726,"763_401000000132",3
26846877,"13324_501000000132",1
26846877,"13313_501000000232",2
26846877,"649_501000000132",3
26846877,"13361_501000000131",4
26846877,"13361_501000000132",5
26846877,"646_501000000132",6
26846877,"646_501000000131",7
26846931,"11157_111000000233",1
26846931,"568_111000000131",2
26846931,"573_111000000133",3
26846931,"579_111000000131",4
26846931,"13360_111000000131",5
26846931,"570_111000000133",6
26846931,"589_111000000132",7
26846931,"13356_111000000132",8
26847827,"897_111000000133",1
26847827,"959_111000000133",2
26847827,"934_111000000131",3
26847840,"13360_111000000131",1
26847840,"589_111000000132",2
26847840,"31194_111000000133",3
26847960,"568_501000000131",1
26847960,"570_501000000131",2
26847960,"13388_501000000131",3
26847960,"573_501000000131",4
26847960,"565_501000000133",5
26847960,"13372_501000000131",6
26847960,"12779_501000000133",7
26847960,"13356_501000000131",8
26847986,"1051_501000000133",1
26847986,"1050_501000000133",2
26847986,"13486_501000000133",3
26848140,"11106_501000000131",1
26848140,"706_501000000133",2
26848186,"799_401000000133",1
26848186,"13427_401000000132",2
26848509,"527_501000000133",1
26848509,"522_501000000113",2
26848509,"530_501000000133",3
26848509,"13565_501000000133",4
26848509,"528_501000000133",5
26848788,"568_501000000131",1
26848788,"583_501000000131",2
26848788,"13384_501000000131",3
26848788,"567_501000000133",4
26848933,"1050_401000000133",1
26848933,"1051_401000000133",2
26849012,"649_501000000131",1
26849012,"648_501000000131",2
26849032,"13356_501000000131",1
26849032,"11145_501000000131",2
26849032,"13489_501000000111",3
26849032,"13305_501000000131",4
26849032,"13372_501000000131",5
26849066,"13314_401000000232",1
26849066,"655_401000000132",2
26849066,"13608_401000000132",3
26849319,"567_401000000133",1
26849319,"13420_401000000133",2
26849702,"543_111000000133",1
26849702,"539_111000000133",2
26849702,"13330_111000000132",3
26849709,"13305_501000000131",1
26849709,"12779_501000000133",2
26849709,"565_501000000133",3
26849851,"579_211000000131",1
26849851,"536_211000000133",2
26849851,"40194_211000000133",3
26849859,"631_111000000133",1
26849859,"13504_111000000133",2
26849859,"629_111000000133",3
26850075,"13621_501000000133",1
26850075,"616_501000000133",2
26850132,"987_401000000131",1
26850132,"11130_401000000131",2
26850204,"13586_111000000132",1
26850204,"13420_111000000133",2
26850318,"632_401000000133",1
26850526,"982_501000000133",1
